label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,054c0830-9d18-41cc-a88b-74754ad036bb,static,23.1591,-5.47433,-0.307302,0.626,0.554,1.57,-1.29523,23.7993,1.5708,-0.2321
pedestrian,0ebb7e76-9318-4d34-aaa5-f169abd853f9,static,0.13931,-5.67486,-0.647691,0.82,0.872,1.766,-1.54968,5.7134,1.5708,-1.5463
pedestrian,39243c0a-d98a-46aa-be51-50e89fd719fc,static,22.6346,-6.10225,-0.300442,0.617,0.663,1.649,0.0774174,23.4447,1.5708,-0.2633
pedestrian,473b19e0-be84-4587-a709-0a59f63777c4,static,23.019,-4.39427,-0.248705,0.447,0.64,1.863,1.60134,23.436,1.5708,-0.1886
pedestrian,4994cce7-f193-4632-a49d-d0769025b289,static,-10.1698,-5.30747,-0.778682,0.895,1.114,2.0,1.5652,11.4978,1.5708,-2.6606
pedestrian,6104c7a4-c370-467d-8de2-578137c0622d,static,-14.8044,-6.18745,-0.855033,0.723,0.811,1.697,-1.49152,16.0682,1.5708,-2.7457
animals,6c876b67-8b74-4ed9-a5c6-2a5c53f4b68a,static,-5.95085,-4.14589,-1.60193,0.29,0.544,0.281,0.605385,7.4275,1.5708,-2.5331
pedestrian,725d3c5c-d2a1-4ae6-bb9f-94e81eb4170e,static,25.4479,-4.22261,-0.44493,0.791,0.669,1.555,1.60134,25.7997,1.5708,-0.1644
pedestrian,7e614455-cfb9-472d-8173-09a82b2cb5d9,static,31.5221,-4.45679,-0.0713318,0.683,0.639,2.356,1.60134,31.8357,1.5708,-0.1405
pedestrian,84e20d19-72c8-44c0-9294-cdf01e1512b8,static,-12.1936,-6.33411,-0.776366,0.706,0.753,1.84,-1.53239,13.7625,1.5708,-2.6625
pedestrian,b9136709-aa00-4e70-867a-da3d6a3fadf3,static,23.6191,-6.10632,-0.225737,0.604,0.619,1.66,0.0774174,24.3967,1.5708,-0.253
pedestrian,cee563ca-3c8c-4773-84ce-0f13c17e2a40,static,11.3771,-5.60383,-0.490986,0.831,0.795,1.85,1.56328,12.6918,1.5708,-0.4577
pedestrian,ddaf8c69-1d2d-44c6-98bd-c75d262a234b,static,7.08169,-5.14152,-0.608402,0.736,0.759,1.867,1.54791,8.7724,1.5708,-0.628
pedestrian,f9958d4e-3c46-4476-b030-97a944fa8c87,static,-5.31236,-4.40039,-0.870706,0.674,0.674,1.627,0.306645,6.9529,1.5708,-2.4498
car,03c6fced-9327-4acc-9be1-9390a44f5a46,static,1.97894,8.02188,-1.40665,2.134,4.925,1.81,1.60182,8.3813,1.5708,1.3289
car,10a7d472-6cb1-4ad5-bfdf-91706164a6f3,static,-3.34222,7.96947,-1.66336,2.063,4.967,1.524,1.60182,8.8005,1.5708,1.9679
truck,122255ad-c4b0-4e1a-bd7a-88033c05186b,static,-17.3181,7.72022,-1.48446,2.398,4.631,2.309,1.64059,19.019,1.5708,2.7222
car,1616259d-ddd9-47c2-894c-df75cfa03112,static,-9.84101,15.7904,-1.96007,2.103,4.708,1.467,2.63584,18.7089,1.5708,2.1281
car,24863d83-7ed9-4df2-af72-d1941ba9bfbf,static,-7.4606,15.1936,-1.91495,1.936,4.372,1.427,2.63217,17.0345,1.5708,2.0272
truck,2d307ffb-3031-4762-87f9-d92ddbab555e,static,-20.6691,4.78544,-1.27216,2.038,5.238,2.124,1.66591,21.254,1.5708,2.9141
car,45c2c340-102c-42db-9c73-67172356ca2d,static,-56.8419,6.67618,-1.80141,2.28,6.151,2.128,1.61632,57.261,1.5708,3.0247
truck,4e3903df-7f7c-4c7d-aee4-d36a45996a72,static,6.3885,29.0944,-2.06936,2.314,4.995,1.953,-0.0163035,29.8593,1.5708,1.3546
car,52561d8c-1d7c-42de-a113-24220a7e533a,static,14.0224,21.7001,-1.76903,2.027,4.632,1.823,1.03548,25.8969,1.5708,0.9971
truck,53b9a612-6840-4648-8885-949e7ecf1fce,static,-15.9237,15.9752,-1.27823,2.808,7.07,3.28,2.60094,22.5921,1.5708,2.3546
car,552efe59-0f32-49a7-ac6c-7f103d66d7bd,static,8.23252,15.882,-1.52062,2.043,4.42,1.648,2.6716,17.9534,1.5708,1.0926
car,59e4a55f-5ebf-4ca0-b600-7302a2b46b2d,static,1.72512,15.836,-1.64579,2.021,4.437,1.66,2.6805,16.0145,1.5708,1.4623
car,5f4338e8-1d64-40dc-b6ab-866504a2f627,static,24.4134,8.44833,-1.09682,1.947,4.602,1.758,1.60182,25.8571,1.5708,0.3332
pedestrian,662dd32b-31b5-4765-878d-d796cef5c585,static,8.76838,12.2813,-1.28749,0.727,0.744,1.803,1.56411,15.145,1.5708,0.9508
truck,86a52d35-9ebe-46aa-b2c6-f957b40bbd06,static,-4.31793,15.6678,-1.65228,2.317,5.206,1.85,2.68817,16.3357,1.5708,1.8397
