label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,0adb92c6-f641-4e19-8821-8108d1a63bc2,dynamic,-33.5345,-4.76028,-1.17951,2.11,5.347,1.763,-1.60172,33.8912,1.5708,-3.0006
car,449f4d6f-a4c9-4649-891c-cba67454329e,dynamic,-2.57286,-5.06318,-1.07573,2.168,5.116,1.879,-1.53523,5.7804,1.5708,-2.0409
pedestrian,744d1f6c-601d-49ea-aeff-9bf19793ba21,dynamic,7.73226,-8.4997,-0.992448,0.754,1.135,1.762,3.08496,11.5333,1.5708,-0.8326
car,8458fd80-74e8-4b4d-bc94-2e6dd399a0e1,dynamic,2.27563,-5.13802,-1.1653,1.942,4.318,1.651,-1.56159,5.739,1.5708,-1.1539
car,8d1f508b-7743-41ca-b80e-b6427fe01539,dynamic,-22.2138,-5.02584,-1.36328,1.896,4.743,1.514,-1.58427,22.816,1.5708,-2.9191
pedestrian,9dd978cc-3e6a-42c4-be6a-2acbc824f4b5,dynamic,22.7922,-4.23686,-0.675962,0.701,0.862,1.744,-3.11845,23.1925,1.5708,-0.1838
car,9e8c4b23-320e-4cf1-8d43-3d3cbfeb8a0e,dynamic,11.0678,-19.7166,-0.749672,2.175,5.31,1.957,3.10626,22.6231,1.5708,-1.0593
car,a388d30d-2dab-41b2-a13c-e8839fcbc33a,dynamic,-16.363,-5.22554,-1.13428,1.932,4.647,1.802,-1.56682,17.2145,1.5708,-2.8325
truck,bc7b2db1-7152-48cc-a775-fe967072ff89,dynamic,19.2982,-15.3531,-0.65675,2.115,5.474,1.804,-0.0496968,24.6692,1.5708,-0.672
pedestrian,bea1e5ed-0e37-46d3-a699-727da2715b06,dynamic,23.5013,-3.67765,-0.561248,0.713,0.877,1.849,-3.12631,23.7939,1.5708,-0.1552
truck,ec67db5a-8257-4043-8fb2-9fcba5cbc3c4,dynamic,34.2799,-5.47189,-0.411849,2.135,5.452,1.87,-1.60421,34.7163,1.5708,-0.1583
car,ed8e1b16-e7aa-477f-899a-24e13e897086,dynamic,-28.0463,-4.95149,-1.25447,2.174,4.859,1.716,-1.54937,28.5076,1.5708,-2.9668
car,f5287ba7-00cd-488e-8607-d6543fa8b504,dynamic,11.0672,-14.2406,-0.967958,1.951,4.689,1.634,-3.13381,18.0614,1.5708,-0.9101
car,f9eb3d76-33fa-4d8e-99e2-0fc458ac165d,dynamic,19.4809,-20.6136,-0.793509,2.137,4.72,1.562,0.0781313,28.3735,1.5708,-0.8136
car,fd21a255-eb55-4af1-8a95-8287534c3922,dynamic,-11.0705,-4.88884,-1.1966,1.958,4.592,1.729,-1.54937,12.1609,1.5708,-2.7257
car,01a6c47b-087d-4842-88cb-583d7b48f752,dynamic,42.3737,2.99567,-0.2327,2.042,4.916,1.74,1.56909,42.4801,1.5708,0.0706
car,03182706-74a5-4134-bc94-1c75b9a95367,dynamic,52.7143,8.21906,-0.28107,1.96,4.452,1.543,1.55869,53.3519,1.5708,0.1547
car,0cf60286-2789-4430-9ced-b6fdbe5ae113,dynamic,-36.1779,8.88478,-1.46177,1.7,3.737,1.53,1.5552,37.2816,1.5708,2.9008
car,0f00795d-0b8f-44be-baae-01b77b103ecd,dynamic,-44.9733,9.06661,-1.50477,1.973,5.03,1.528,1.53775,45.9028,1.5708,2.9427
car,11f1deb9-6464-46fd-8f13-cd2fcaa0fda8,dynamic,40.8903,8.01026,-0.582141,1.935,4.478,1.551,1.5264,41.6716,1.5708,0.1934
other vehicle,372c7741-dfa4-44b0-b521-4367bc47a5e4,dynamic,-5.36737,8.85568,-1.64015,0.903,2.145,1.114,-3.04779,10.4844,1.5708,2.1157
car,40264205-46b8-4f42-bb5d-8c16fbdbe712,dynamic,31.2434,8.37651,-0.6613,1.931,4.584,1.817,1.54525,32.3536,1.5708,0.2619
