time,feature,scenario,frame,label,ID_tracker,value_expected,value_measured
2020-05-07 15:47:13.338563,trajectories prediction v1,scenario_002,146,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,1.8924
2020-05-07 15:47:13.435161,trajectories prediction v1,scenario_002,147,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,1.7511
2020-05-07 15:47:13.547748,trajectories prediction v1,scenario_002,148,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,1.613
2020-05-07 15:47:13.648308,trajectories prediction v1,scenario_002,149,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,1.4793
2020-05-07 15:47:13.744047,trajectories prediction v1,scenario_002,150,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,1.3512
2020-05-07 15:47:13.835654,trajectories prediction v1,scenario_002,151,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,1.22
2020-05-07 15:47:13.926473,trajectories prediction v1,scenario_002,152,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,1.094
2020-05-07 15:47:14.024994,trajectories prediction v1,scenario_002,153,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,0.975
2020-05-07 15:47:14.127400,trajectories prediction v1,scenario_002,154,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,0.866
2020-05-07 15:47:14.228718,trajectories prediction v1,scenario_002,155,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,0.7712
2020-05-07 15:47:14.327699,trajectories prediction v1,scenario_002,156,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,0.7395
2020-05-07 15:47:14.443519,trajectories prediction v1,scenario_002,157,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,0.7589
2020-05-07 15:47:14.544647,trajectories prediction v1,scenario_002,158,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,0.781
2020-05-07 15:47:14.643635,trajectories prediction v1,scenario_002,159,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,0.8
2020-05-07 15:47:14.739292,trajectories prediction v1,scenario_002,160,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,0.8026
2020-05-07 15:47:14.836401,trajectories prediction v1,scenario_002,161,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,0.7943
2020-05-07 15:47:14.929631,trajectories prediction v1,scenario_002,162,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,0.7815
2020-05-07 15:47:15.018345,trajectories prediction v1,scenario_002,163,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,0.7642
2020-05-07 15:47:15.120306,trajectories prediction v1,scenario_002,164,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,0.7423
2020-05-07 15:47:15.218542,trajectories prediction v1,scenario_002,165,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,0.7125
2020-05-07 15:47:15.321977,trajectories prediction v1,scenario_002,166,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,0.7211
2020-05-07 15:47:15.379686,trajectories prediction v1,scenario_002,167,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,0.7637
2020-05-07 15:47:15.426182,trajectories prediction v1,scenario_002,167,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,0.7361
2020-05-07 15:47:15.481008,trajectories prediction v1,scenario_002,168,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,0.817
2020-05-07 15:47:15.578825,trajectories prediction v1,scenario_002,169,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,0.8921
2020-05-07 15:47:15.679174,trajectories prediction v1,scenario_002,170,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,0.9621
