label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,34632d69-be0c-41ed-b6c9-03fff18283d7,dynamic,23.1566,-5.01023,-0.770241,1.897,4.453,1.863,-1.63165,23.7049,1.5708,-0.2131
car,3a3dd5a9-687b-4c62-9585-f018acb75029,dynamic,17.5041,-4.61201,-0.816887,2.051,4.873,1.934,-1.61431,18.1199,1.5708,-0.2576
car,3b58e2ab-f514-4a94-ac6c-098109cc31c4,dynamic,7.01947,-42.5123,0.46025,1.991,4.516,1.618,3.08631,43.0904,1.5708,-1.4072
car,56d778cf-6921-43a1-8fd1-06b6281baab7,dynamic,7.2363,-35.5811,0.184229,1.664,4.192,1.758,3.08631,36.31,1.5708,-1.3702
other vehicle,5760d103-ce99-49b4-b45e-61fa7093a3e0,dynamic,21.6578,-1.42058,-0.443348,0.793,1.008,2.0,-1.59713,21.7089,1.5708,-0.0655
car,5a28217b-f4f4-4f10-a3c0-95990157661f,dynamic,-9.39614,-3.26521,-0.624179,1.981,4.262,1.714,-1.62818,9.9669,1.5708,-2.8071
car,5fe5fdbe-6135-408c-94a0-c14408411cfa,dynamic,34.6055,-5.78351,-0.468577,2.094,5.133,2.22,-1.61431,35.0886,1.5708,-0.1656
other vehicle,67ac09c6-137a-4224-b501-4c168216dbdf,dynamic,17.6171,-2.62197,-0.566402,0.741,1.216,1.89,-1.59713,17.8202,1.5708,-0.1477
car,7388a7a5-dcf4-4105-b02e-78a60569ebe4,dynamic,8.46118,-13.4633,-0.626694,2.36,5.131,2.271,3.09877,15.9137,1.5708,-1.0097
pedestrian,793a7544-3df2-4582-9c0f-ca99c70159aa,dynamic,-3.25977,-6.79001,-0.831731,0.716,0.712,2.0,1.56789,7.5777,1.5708,-2.0184
car,7e6bc642-0c06-4287-adf6-acb00317e9f8,dynamic,-14.5613,-3.10905,-0.0210826,2.214,4.817,1.869,-1.62818,14.8895,1.5708,-2.9312
pedestrian,8a9111f3-2329-4185-a7cc-2552b0a8d3c7,dynamic,-7.58429,-7.67774,-0.282265,0.705,0.67,1.849,-1.62523,10.7958,1.5708,-2.3501
pedestrian,91c76b3b-1cfd-4a5b-a00d-443bebe01963,dynamic,-5.72271,-7.79979,-0.633329,0.983,0.802,1.851,-1.62523,9.6947,1.5708,-2.2038
pedestrian,943e7df1-16c5-4387-803c-ae96692b9121,dynamic,-1.65472,-25.4424,-0.153237,0.702,0.611,2.0,3.12739,25.4966,1.5708,-1.6357
other vehicle,956296db-3e93-459d-8fac-a086a6ee685c,dynamic,21.8642,-2.78979,-0.347862,0.82,1.15,2.083,-1.59713,22.0442,1.5708,-0.1269
car,a1eae786-7bcf-497f-ba3b-6c5a00abe38b,dynamic,-33.0779,-2.01331,1.70458,1.96,4.744,1.539,-1.64553,33.1829,1.5708,-3.0808
car,a8f4da17-d093-4968-85f4-20baecfc4e94,dynamic,1.86636,-11.332,-0.820931,2.456,4.732,2.223,3.07366,11.514,1.5708,-1.4076
car,aa2e4b57-930b-4b8a-9e82-96e28a89d41a,dynamic,7.34662,-30.1801,0.190875,2.189,5.105,2.218,3.08631,31.062,1.5708,-1.332
pedestrian,b3ecedcf-1c51-43aa-a375-1772a99421d2,dynamic,-3.34359,-6.15632,-0.944835,0.605,0.727,2.096,1.56789,7.0691,1.5708,-2.0683
car,b6aae7cc-c447-4e3e-b348-679adc9d7060,dynamic,-19.9353,-2.77488,0.423355,2.154,4.79,1.673,-1.61083,20.1319,1.5708,-3.0033
pedestrian,b9fc4b10-5493-4f66-b5f1-61e7b68fdba2,dynamic,10.376,-21.1382,-0.0680278,0.684,0.656,2.0,0.0451091,23.5476,1.5708,-1.1145
car,c1a9cade-3632-4fa2-9fcc-a75cb47ec703,dynamic,7.82349,-25.0595,-0.350247,1.92,4.459,1.787,3.05347,26.2547,1.5708,-1.2682
truck,c35f7e3d-2c3d-47a5-84b4-eb820eba8936,dynamic,1.14242,-25.9273,-0.304175,2.242,5.619,2.19,3.12739,25.9542,1.5708,-1.5268
car,ca48647d-2dd3-4634-bc69-45b7db45525b,dynamic,8.44342,-19.735,-0.581916,1.887,4.279,1.65,3.07103,21.4732,1.5708,-1.1665
car,d6548eed-8b63-46d9-8299-0a5b59a542e8,dynamic,-4.03847,-3.36064,-0.777543,2.24,5.424,2.195,-1.56937,5.3111,1.5708,-2.4475
car,e919a4b3-596b-44b5-923f-f73dd85fb383,dynamic,1.1969,-18.9214,-0.693846,2.133,4.324,1.883,3.07366,18.9719,1.5708,-1.5076
other vehicle,f435f342-91da-4e8e-87d0-68b99b03c048,dynamic,24.8099,-2.30899,-0.310157,0.915,0.913,1.945,-1.62523,24.919,1.5708,-0.0928
pedestrian,08ed63f8-31e2-4e71-aa76-baa0b756514f,dynamic,-0.517485,7.27022,-1.09678,0.845,0.579,2.0,3.04014,7.3707,1.5708,1.6419
car,0f45c8b6-815b-4bfc-bbcf-2138181a912e,dynamic,10.1712,12.9429,-1.15366,2.102,4.631,1.901,3.03645,16.5016,1.5708,0.9047
truck,0f813e78-7ae9-4546-b899-00e737a44467,dynamic,24.7614,2.31099,0.183561,3.574,11.302,4.467,1.49614,24.8697,1.5708,0.0931
car,14696086-c238-4f63-9954-4dec62a79f70,dynamic,-7.92581,5.15961,-0.454369,2.147,4.59,2.0,-0.440677,9.4682,1.5708,2.5645
car,17dc27ec-2163-459f-8caf-30b13ec58fdb,dynamic,-10.5052,5.34559,-0.266995,2.175,3.776,2.0,-0.475741,11.7901,1.5708,2.6709
car,1e18a1b4-dc39-446f-8e15-99b5b06c46c5,dynamic,10.8069,24.3357,-2.23151,2.057,3.772,1.799,3.11053,26.7207,1.5708,1.1529
car,3440d761-f917-4c67-982c-8ec1d322aea1,dynamic,-5.11927,5.27076,-1.02653,2.142,3.734,1.413,-0.423141,7.419,1.5708,2.3416
pedestrian,3c668667-e2be-429c-a334-b8afbb7f75ea,dynamic,17.1441,7.79216,-0.445949,0.741,0.649,2.0,1.64104,18.8371,1.5708,0.4266
pedestrian,495cf147-c2cc-4f9f-ae22-27b5531bfbd4,dynamic,0.729728,13.839,-1.06685,0.659,0.598,2.0,0.0202008,13.8992,1.5708,1.5181
car,5ba3e2bb-2443-4e3d-ae1d-224517fa3a2c,dynamic,-15.0254,0.562527,-0.0597066,2.063,3.868,1.786,-1.61926,15.036,1.5708,3.1042
car,62866c4e-ea50-493a-a20d-2cf59c47618e,dynamic,66.9253,13.716,1.85074,3.232,6.606,2.471,-2.56635,68.3414,1.5708,0.2021
truck,6a1554a9-a318-4792-bb38-59bdd91f0c5f,dynamic,6.28429,52.1128,-3.45998,3.61,10.003,4.663,3.12546,52.6043,1.5708,1.4508
car,6a50a231-ca72-45e4-8fd5-46f79bb934fd,dynamic,-7.22379,0.16257,-0.758623,2.082,4.473,1.566,-1.6019,7.2653,1.5708,3.1191
car,70e0b3d1-eb51-41b4-8a75-99557729f532,dynamic,11.3596,31.0169,-2.74257,2.263,4.944,1.979,3.03558,33.1453,1.5708,1.2197
